phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9757797,out-call,114,31.4275951377,34.393872244
050-2239098,in-call,3477,31.4462934396,34.377931885
050-8750382,out-call,94,31.4477611547,34.416398996
050-9146579,out-call,2931,31.4483279172,34.4127975535
050-6635518,in-call,1844,31.456406505,34.4204930719
050-9317109,in-call,938,31.4653794475,34.4206025043
050-6310508,in-call,1272,31.4681101719,34.4243052261
050-2412790,in-call,795,31.4246563338,34.3829510104
050-7843232,out-call,1205,31.4560548904,34.4048939505
050-9650929,in-call,47,31.4456034332,34.4012404109
