phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4186329,in-call,120,31.466920661,34.4089776019
050-7651454,out-call,3011,31.4772913349,34.4362287964
050-9169554,in-call,43,31.4407434859,34.4107400656
050-4719751,out-call,64,31.4643247165,34.4285448645
050-2162728,in-call,99,31.4164608455,34.3711477453
050-9243941,in-call,2623,31.4546113487,34.4237984312
050-2651423,out-call,665,31.4381894175,34.3914316593
050-9249580,in-call,1248,31.4435614931,34.3871035186
050-7554539,out-call,108,31.4546227694,34.413848848
050-8732796,out-call,2822,31.4729955763,34.4404847715
050-9358412,in-call,994,31.4640690655,34.4291798695
050-8018000,out-call,62,31.4463122737,34.390845596
