phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3646613,out-call,443,31.4663017736,34.4289719006
050-5146608,in-call,2058,31.4656729984,34.427087863
050-6436895,out-call,2718,31.4505232861,34.3825604671
050-5664550,out-call,1766,31.4433416926,34.4122325316
050-3557956,out-call,15,31.4574567805,34.4052852874
050-6476469,in-call,2366,31.4865004475,34.4694174275
050-3779643,out-call,1744,31.41182839,34.3758399404
050-4862187,in-call,65,31.482172028,34.4403369406
050-1396082,in-call,258,31.4338421498,34.385383827
050-1081183,in-call,1162,31.4335551938,34.3866084369
