phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2412998,in-call,3328,31.4053220318,34.3669281984
050-9230848,in-call,47,31.3765369377,34.3338884187
050-5065796,in-call,113,31.4570486964,34.4316208801
050-7356943,out-call,1989,31.4642439894,34.4438144158
050-1408172,out-call,365,31.4671155582,34.4426953891
050-2874630,out-call,1033,31.422537047,34.3627287909
050-3611514,in-call,90,31.4659022564,34.4169429189
050-5205936,out-call,106,31.4642372814,34.4322704607
050-5743396,in-call,26,31.4379479557,34.3882446459
050-1279145,in-call,729,31.4245149399,34.3628387471
050-7403073,out-call,29,31.473106825,34.4315745589
050-7493537,in-call,1598,31.4618248389,34.4216845979
050-9274124,in-call,3127,31.463467231,34.4394066945
050-2473530,in-call,2199,31.4656423795,34.4388863108
050-5953357,in-call,114,31.4653152119,34.4199350765
