phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2169958,out-call,34,31.4676671962,34.4253619085
050-1019092,in-call,1338,31.4371688746,34.3885671099
050-5769841,in-call,28,31.4436837423,34.4155154245
050-9709378,in-call,1723,31.3713137169,34.3341686123
050-9746236,in-call,2726,31.458571986,34.3966786017
050-6630898,in-call,103,31.4532572839,34.421373547
050-9475442,out-call,2094,31.4674263472,34.4341393241
050-3402461,out-call,49,31.4025956799,34.3482024729
050-3767649,in-call,43,31.4648719325,34.4282685487
050-6858402,in-call,2992,31.4483097131,34.4223316496
050-1506157,in-call,107,31.4450385327,34.4131126074
050-3609760,in-call,3432,31.4569597751,34.426642922
