phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5185140,in-call,1161,31.4517481932,34.4104507517
050-6472064,in-call,2370,31.490687727,34.451370718
050-1303139,in-call,64,31.4762535046,34.4606658781
050-2618680,out-call,89,31.4469500703,34.4173299756
050-7755664,out-call,259,31.4625748902,34.4191491098
050-5289886,in-call,47,31.4962824341,34.453808459
050-5285676,out-call,98,31.3740133225,34.3402241536
050-6393451,out-call,104,31.4600017924,34.418982284
050-6208148,out-call,70,31.4540343877,34.4163794873
050-1757224,in-call,3282,31.3930409441,34.3516170708
050-6040035,in-call,727,31.4198709617,34.403520582
050-9474177,in-call,93,31.438096906,34.3870759478
