phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6693332,out-call,1087,31.464659551,34.4322926804
050-9520402,out-call,109,31.4622488224,34.4160114546
050-9507576,out-call,3007,31.4570740793,34.4219088447
050-7859931,out-call,2616,31.4085130727,34.3789894861
050-1819001,out-call,2249,31.4718091617,34.4274740163
050-1189832,out-call,15,31.4437283665,34.3908680286
050-7358364,out-call,2467,31.3880267371,34.3480614661
050-6665991,in-call,3007,31.4943523499,34.4670412302
050-3385924,in-call,714,31.3930409441,34.3516170708
050-5007620,out-call,115,31.475472992,34.4327264816
