phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5580040,out-call,114,31.4467623485,34.3877190687
050-7983127,in-call,3538,31.4098649553,34.3770623682
050-5381801,in-call,98,31.4851809774,34.4354380202
050-4787597,in-call,82,31.4381298121,34.4037566023
050-5763568,out-call,609,31.446366695,34.4230304086
050-6455926,out-call,2542,31.4545542565,34.4116130094
050-8277532,out-call,439,31.4475019466,34.4173854243
050-2026145,out-call,45,31.4428593257,34.4124923035
050-1175827,in-call,17,31.406901289,34.3711829403
050-2214194,out-call,94,31.456406505,34.4204930719
050-5447223,in-call,717,31.3941287499,34.348941612
050-4110910,in-call,3118,31.4493345433,34.415891581
050-3444304,out-call,91,31.4637875588,34.4259704423
