phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4695412,out-call,957,31.3856095577,34.3523626498
050-4412269,out-call,799,31.4696505018,34.4205059647
050-1471822,out-call,26,31.4685024504,34.4203116071
050-2623775,out-call,1330,31.4069950115,34.3462384131
050-7392501,out-call,35,31.4436978347,34.3908686931
050-7193792,in-call,30,31.3776834226,34.3407654637
050-6883471,in-call,36,31.4762925311,34.4407190471
050-7304159,in-call,57,31.4615929819,34.4264280854
050-8742267,out-call,562,31.4652181228,34.4303572431
050-8273725,in-call,82,31.4119157513,34.3684194438
050-7122183,in-call,301,31.4534819976,34.4085029225
050-5754907,out-call,1029,31.4636740217,34.4233160226
050-2600936,out-call,95,31.4688488867,34.4378515164
050-1310577,out-call,1306,31.4863528226,34.4488761578
050-6190814,out-call,2668,31.3849986303,34.335396071
