phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9564858,out-call,1211,31.4299452977,34.3782731133
050-6813759,in-call,1579,31.4470298881,34.4237580242
050-5767365,out-call,575,31.4541613266,34.4097906396
050-1133512,in-call,56,31.4607580551,34.3981138467
050-6769252,out-call,1776,31.3740133225,34.3402241536
050-4551980,in-call,107,31.4617046684,34.4228434856
050-3659510,in-call,114,31.5009686311,34.4657444309
050-2793029,out-call,2477,31.4528710862,34.4113977367
050-7198904,in-call,1579,31.4069950115,34.3462384131
050-4800295,in-call,2578,31.476989227,34.4484730598
050-2858431,out-call,2621,31.3853599724,34.3470179209
050-3486500,out-call,660,31.4726832082,34.4327523352
050-8737567,in-call,97,31.4757905443,34.4258416547
