phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3303105,in-call,61,31.4157866843,34.373725305
050-5780540,in-call,3056,31.4669327658,34.4319071214
050-8487518,out-call,2679,31.4656383869,34.4456726482
050-3406651,out-call,105,31.4649490171,34.4184875181
050-6380307,out-call,17,31.4566741914,34.4263430156
050-7951224,out-call,2741,31.4063970227,34.367236012
050-8382759,in-call,107,31.4592545724,34.4298848564
050-2256295,in-call,38,31.4645091024,34.4358113612
050-1377781,in-call,62,31.4680504328,34.4174742757
050-7292992,out-call,595,31.4547566633,34.4227133761
050-9391490,out-call,48,31.4676542928,34.440502051
050-1321045,in-call,3377,31.4544885598,34.4104676694
050-3703406,out-call,2033,31.4851769894,34.4538718732
