phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9645466,in-call,75,31.4063313345,34.3667687148
050-2110798,out-call,66,31.4456336634,34.4303146443
050-3662648,in-call,1530,31.4467623485,34.3877190687
050-3030874,out-call,120,31.4563352575,34.4231678044
050-2874362,in-call,3322,31.4555997511,34.418342668
050-7971459,in-call,1412,31.4539333189,34.4148310604
050-4579746,in-call,2285,31.4403074664,34.42188464
050-3602931,in-call,2019,31.4602145644,34.4176654625
050-1876401,in-call,74,31.4335551938,34.3866084369
050-3428878,out-call,119,31.441975926,34.4306675862
050-9399751,out-call,3554,31.4245149399,34.3628387471
050-8169146,out-call,116,31.4033539522,34.3653057087
