phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6773394,in-call,117,31.441424977,34.3915680729
050-8358351,in-call,34,31.4375778135,34.387031074
050-2024761,out-call,69,31.4660577298,34.4079282584
050-1016567,in-call,62,31.4015551238,34.3467572392
050-3509686,in-call,1286,31.4623419002,34.4070491062
050-2302083,out-call,50,31.4483279172,34.4127975535
050-4178225,out-call,3201,31.4376781928,34.3873253226
050-4080237,in-call,3427,31.4672449188,34.4362546193
050-9109354,out-call,2025,31.4114357312,34.3701679587
050-3603901,in-call,288,31.4523781738,34.411555886
050-5956714,in-call,57,31.4665561704,34.4099140993
050-6528888,out-call,14,31.4524403812,34.4117869733
050-1320294,out-call,3230,31.4589300877,34.413355973
