phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5980858,in-call,99,31.4087034385,34.3712107025
050-6069028,out-call,46,31.4619810966,34.4267384961
050-9698035,out-call,1530,31.4962824341,34.453808459
050-6312241,out-call,2362,31.4543574327,34.4147205594
050-8557808,in-call,2346,31.4745933558,34.4457888536
050-7056226,out-call,31,31.4572153619,34.4178851975
050-2297851,in-call,3220,31.448632613,34.4125416375
050-5872710,out-call,64,31.4436760014,34.4188732648
050-4495653,in-call,116,31.4451216556,34.3902476214
050-6862154,in-call,3203,31.413128749,34.3728097141
050-3242567,in-call,74,31.4366624523,34.3892339106
050-9865439,out-call,519,31.4854774888,34.4543077984
