phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9778638,in-call,506,31.4323866109,34.3784486481
050-3265198,out-call,67,31.4340624864,34.4067640704
050-8231889,out-call,1240,31.4356186774,34.3998023964
050-2711214,in-call,3183,31.3939690435,34.3637963055
050-5417299,out-call,108,31.4330515697,34.4000714799
050-4685604,in-call,81,31.4070059439,34.3703669309
050-5597243,in-call,3300,31.4626477346,34.4283456456
050-6748304,out-call,63,31.4372910001,34.4049027166
050-4081303,out-call,52,31.4452037317,34.4194059115
050-9229357,in-call,2454,31.4398275909,34.4075400276
