phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5756985,out-call,1923,31.448087026,34.4259074349
050-4419688,in-call,319,31.4716887319,34.4367114744
050-8204085,in-call,2181,31.3892206533,34.3326497925
050-5415025,out-call,27,31.4595216132,34.3981675314
050-1446533,out-call,2338,31.4820625813,34.4514127559
050-2664167,out-call,75,31.4071272846,34.3692389686
050-3688250,out-call,660,31.4110866374,34.3738252117
050-8160532,in-call,2146,31.4160206321,34.3689420485
050-2415960,in-call,1854,31.4538219593,34.4181951129
050-6324617,in-call,120,31.4547212752,34.4166370567
050-3654607,in-call,117,31.4388893389,34.4242956047
050-5032963,in-call,1785,31.4633524327,34.4275985163
