phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2115177,in-call,2166,31.4352480621,34.3871682945
050-6506250,out-call,47,31.4148855824,34.3643470036
050-7196991,in-call,23,31.4601866686,34.432542857
050-9378461,out-call,19,31.4520363095,34.4222165342
050-7826805,in-call,2008,31.398197516,34.3381763635
050-2903096,in-call,2685,31.4610591519,34.4149950295
050-4884948,in-call,2853,31.4736789776,34.4302840707
050-9270503,out-call,1050,31.4586510874,34.3981592346
050-8859808,out-call,941,31.458600633,34.4246252105
050-3576956,in-call,3560,31.474503229,34.4377767207
050-2829799,in-call,29,31.4822680598,34.4525014161
050-9038259,in-call,2960,31.4582449462,34.4151136459
050-1149748,in-call,1046,31.4572330395,34.4023962785
