phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6070363,in-call,2280,31.4122680793,34.3758885195
050-2230249,out-call,1891,31.4713666658,34.4375037295
050-4596806,out-call,10,31.4527952762,34.4077494173
050-7075031,out-call,103,31.3850478062,34.3345453806
050-8647025,out-call,1146,31.4548823465,34.4110189924
050-5829094,out-call,1179,31.4197599617,34.3697861143
050-7175437,out-call,221,31.4566741914,34.4263430156
050-4639549,in-call,32,31.4831661281,34.4440064754
050-3849185,out-call,64,31.4626477346,34.4283456456
050-7210820,in-call,1844,31.4152009394,34.3732247654
