phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5822244,in-call,1030,31.4598155351,34.4240197548
050-6600867,out-call,158,31.4623553753,34.4388656859
050-4367655,out-call,1038,31.4359778973,34.3880127589
050-6988771,out-call,19,31.4522507915,34.4122515748
050-3204829,in-call,25,31.3556990622,34.3139109542
050-2664970,out-call,1743,31.4496173848,34.4233449654
050-3681535,out-call,105,31.4057038728,34.3670167298
050-2807963,out-call,60,31.4492478502,34.4149096152
050-8844091,out-call,50,31.458600633,34.4246252105
050-6552494,out-call,28,31.4821516606,34.4281325144
050-1812739,in-call,104,31.4438602822,34.4132835242
050-6601588,out-call,86,31.4628690543,34.4219823229
050-6878176,in-call,51,31.4686885818,34.4236799668
