phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5466619,in-call,68,31.474503229,34.4377767207
050-6373656,in-call,901,31.414524162,34.3671889439
050-5239869,in-call,95,31.4720821603,34.4374686372
050-3570226,in-call,2463,31.4130511589,34.3701767223
050-2173786,out-call,1971,31.458571986,34.3966786017
050-4358553,in-call,90,31.44433697,34.3870137317
050-9293806,out-call,1982,31.3929267132,34.3488556283
050-9787774,in-call,646,31.4086763625,34.3837726988
050-8630348,in-call,3381,31.4022435687,34.3411689626
050-9815920,in-call,26,31.3820786124,34.3342060817
050-6592539,in-call,2082,31.4725311507,34.4390699319
050-4168771,out-call,1500,31.3776207035,34.3270578354
050-9041397,in-call,75,31.4490057709,34.4151576669
050-1000484,out-call,997,31.3983441369,34.3496452396
