phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4086214,out-call,2167,31.4665561537,34.4213554111
050-8910898,out-call,51,31.4512593449,34.4219123984
050-9213867,out-call,116,31.4724076515,34.4248313154
050-6781614,in-call,74,31.4408529403,34.4198967742
050-8946931,in-call,167,31.4533831119,34.4214211646
050-1302742,in-call,2538,31.4141475232,34.3665807147
050-3452860,in-call,72,31.4856024314,34.4494998987
050-5542809,out-call,77,31.3791227137,34.3304829087
050-4945363,out-call,34,31.4430526309,34.4103971911
050-2926695,in-call,3254,31.4568158104,34.4311019044
050-4505921,out-call,2300,31.4694958681,34.4320858625
050-1661326,out-call,576,31.4656941694,34.4192257807
050-2566362,out-call,663,31.4693139373,34.4165670158
050-4744119,in-call,2516,31.407756082,34.3773791294
