phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6571075,out-call,2913,31.4521291633,34.4093212001
050-7830946,in-call,2782,31.417615512,34.3728814151
050-1947192,out-call,3453,31.4650275465,34.436264348
050-9472417,in-call,1442,31.4469459659,34.4139149238
050-9411742,out-call,71,31.4920681251,34.4580657803
050-3955724,in-call,32,31.4569190072,34.4146682238
050-3247341,in-call,469,31.4618735822,34.4268359858
050-6461457,in-call,3350,31.4701321943,34.4199308947
050-1518448,in-call,1479,31.4168622987,34.364465932
050-2442429,in-call,1012,31.4745858792,34.4294217045
050-3668048,out-call,115,31.4695824516,34.4276252998
050-9535617,in-call,1813,31.4469874223,34.4165641637
050-4117384,out-call,109,31.4043174718,34.3666925994
050-2239233,in-call,383,31.4600794823,34.4092797364
050-3653813,out-call,45,31.4085792027,34.3679488113
