phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4414305,in-call,48,31.4455888241,34.4273417637
050-3701736,out-call,16,31.3791227137,34.3304829087
050-9740079,in-call,119,31.4585143414,34.4300812224
050-5549821,in-call,50,31.4001513056,34.3742021667
050-7811148,in-call,283,31.4074602479,34.3786606795
050-2568873,in-call,93,31.4639417277,34.4255806458
050-2990226,out-call,830,31.4417579688,34.3917201404
050-3795772,out-call,2236,31.45646867,34.4124555488
050-6267675,in-call,20,31.4230204576,34.3664219791
050-5563604,in-call,79,31.4366624523,34.3892339106
050-3913666,in-call,49,31.4563060759,34.4158516668
050-3517030,in-call,58,31.4050085367,34.3738033499
050-7140133,in-call,1318,31.4788245593,34.4367937171
050-6871981,in-call,2002,31.4187195646,34.370896626
