phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8330277,out-call,43,31.4395414197,34.3889116652
050-3146035,in-call,33,31.4490581507,34.4315900331
050-8926652,out-call,2601,31.4000151816,34.3762586332
050-9416398,out-call,2849,31.472796634,34.4545441662
050-5545633,out-call,890,31.4514775244,34.4124337127
050-7066190,out-call,1175,31.4504578171,34.4232805659
050-7474882,out-call,3109,31.4706239819,34.4458908909
050-4600197,out-call,33,31.4668648953,34.4174570378
050-3353487,out-call,308,31.4707229094,34.4367059547
050-1850272,out-call,108,31.4167882815,34.3710097164
050-8550202,in-call,3198,31.3684317545,34.3335856596
050-4425492,in-call,1420,31.451158431,34.4231370409
