phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5411176,out-call,43,31.475916925,34.4415633871
050-1449321,out-call,1321,31.4750434428,34.4328986639
050-3695511,out-call,457,31.4544099361,34.4148891907
050-5089661,out-call,1466,31.4051969532,34.3670325635
050-2062657,in-call,74,31.4743228609,34.428659975
050-4567954,in-call,554,31.4131642775,34.3726206349
050-8547045,in-call,2369,31.4511656929,34.4146486761
050-9758476,out-call,3459,31.4654571407,34.4284463571
050-5585473,out-call,604,31.4547287904,34.42480535
050-4889732,in-call,113,31.399568208,34.3701761599
050-5721972,out-call,38,31.4859855685,34.4551117227
