phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9648392,in-call,335,31.500295081,34.4519686026
050-2383819,out-call,90,31.4725311507,34.4390699319
050-3984464,out-call,954,31.4493323551,34.410081641
050-7157267,in-call,24,31.4601009473,34.4252745002
050-3177881,out-call,193,31.4248872947,34.3607433104
050-2940459,out-call,277,31.4438334837,34.4129665947
050-1226574,in-call,2122,31.4839167601,34.4507995414
050-7850813,out-call,3592,31.4518591303,34.4195736837
050-6124845,out-call,73,31.4351810924,34.3873337958
050-8227016,in-call,2809,31.4440611029,34.4127734517
050-8007600,out-call,316,31.4259073925,34.3618577604
050-3671374,in-call,73,31.4533266997,34.4138624076
050-4410216,out-call,93,31.4069116496,34.3700929054
