phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8270521,in-call,720,31.4590984559,34.4131347071
050-4987283,in-call,2376,31.4606168039,34.4193484278
050-9208572,out-call,46,31.4527512276,34.4123798941
050-6779471,in-call,714,31.4709938759,34.4222232285
050-5948839,in-call,379,31.4131796395,34.365296506
050-2032990,out-call,1234,31.4042330273,34.3670854073
050-6371977,out-call,114,31.4709817087,34.423723736
050-8242002,in-call,37,31.41435908,34.3682597162
050-6613481,in-call,33,31.4499112278,34.4200242813
050-6682781,in-call,24,31.4497953815,34.4094928421
050-3166445,out-call,189,31.4593182243,34.4253019274
050-9467900,in-call,106,31.4743134187,34.442979748
050-2880356,out-call,2470,31.4503876078,34.4134649018
050-3894540,in-call,1679,31.3730199085,34.3300007372
