phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3392556,in-call,2137,31.4588839221,34.4066537365
050-2743812,in-call,32,31.449850637,34.4207532107
050-9575309,in-call,25,31.3734879126,34.3416069856
050-8146858,out-call,1184,31.4598543311,34.4174671322
050-7519267,in-call,79,31.4053220318,34.3669281984
050-2093058,in-call,1121,31.4510856116,34.4097016143
050-1562579,in-call,110,31.4448391119,34.4150017478
050-6510378,out-call,2945,31.4630956622,34.4134544396
050-4788542,out-call,3270,31.4501674529,34.4152219216
050-4274112,out-call,115,31.4949724699,34.4437936004
050-8331437,in-call,83,31.4810184541,34.4385412553
050-8838677,in-call,109,31.4555254148,34.4009133606
050-4292610,in-call,56,31.4422606239,34.3901518847
050-5406219,in-call,2210,31.4595837945,34.4177424413
