phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3181026,in-call,3446,31.4675068147,34.4143397995
050-1508618,in-call,62,31.4412007568,34.391255202
050-3789220,out-call,74,31.4064768493,34.378423641
050-8261640,in-call,2742,31.4107007291,34.366487695
050-1474041,in-call,712,31.4165789512,34.3650236011
050-9159881,out-call,1777,31.4844595396,34.4395222146
050-4466975,out-call,2273,31.4483732274,34.4157198119
050-3988085,out-call,1728,31.4676984334,34.4198188614
050-9876687,in-call,1103,31.4586559461,34.4161997161
050-4020930,out-call,444,31.4642372814,34.4322704607
050-7940553,out-call,2542,31.4674085908,34.4312661706
050-7917048,in-call,2044,31.4659661316,34.4341877249
