phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4209955,in-call,77,31.4632819539,34.4240652579
050-2514238,in-call,37,31.4466997973,34.4190922568
050-8093195,out-call,33,31.4395626361,34.3906748215
050-9848604,out-call,107,31.4568158104,34.4311019044
050-3907346,in-call,48,31.4755260091,34.4422657864
050-8980823,in-call,1297,31.4479220665,34.4176248284
050-1266846,out-call,2661,31.4493340104,34.4117019279
050-5620089,in-call,39,31.4608352914,34.4340042199
050-7680028,in-call,46,31.4815544704,34.4475076542
050-1298209,out-call,1494,31.456406505,34.4204930719
050-2212597,out-call,2960,31.4595902258,34.4247600679
050-8566412,in-call,1949,31.5005126767,34.4661201416
050-7468096,out-call,721,31.3825528853,34.334303103
050-2082075,in-call,112,31.4526881234,34.407419899
050-6986029,in-call,2531,31.4269030157,34.3969957824
