phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6493650,in-call,1930,31.4341137336,34.4131235355
050-8588395,in-call,2753,31.462474071,34.4195182004
050-8314007,out-call,819,31.4680503002,34.4228187196
050-6021464,out-call,182,31.3920961256,34.3435620885
050-4498189,out-call,16,31.4123865618,34.3872424955
050-1181577,out-call,149,31.4603328897,34.4246044839
050-2305958,out-call,11,31.4380983029,34.3912089625
050-4503905,in-call,79,31.4572358504,34.4094845669
050-6477327,in-call,49,31.456983953,34.4317364085
050-7613347,out-call,1065,31.4134644892,34.3651939632
050-2540601,in-call,42,31.4550695827,34.4303251468
050-8378262,out-call,1327,31.4409868515,34.3896350715
