phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9516281,in-call,1625,31.4509313905,34.4131494415
050-7820364,in-call,3588,31.4098649553,34.3770623682
050-7144206,in-call,1690,31.4542242134,34.4163847008
050-5352020,in-call,118,31.4653674294,34.4271635729
050-8075465,in-call,2866,31.4122669935,34.3674592315
050-2863185,in-call,2168,31.4525822538,34.4147262055
050-7726842,in-call,2067,31.4126121498,34.3722609295
050-1919541,out-call,95,31.4489751477,34.4094207303
050-9661307,in-call,814,31.4592545724,34.4298848564
050-8735827,out-call,3162,31.457149316,34.4336170706
050-7580889,in-call,421,31.3809015837,34.3327928515
050-2665341,out-call,48,31.4435614931,34.3871035186
050-6802040,out-call,31,31.4686375645,34.4374654963
050-7646183,out-call,1116,31.4704690633,34.4324460435
050-3525480,in-call,55,31.4623459749,34.4238432396
