phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1735489,out-call,1252,31.4069351588,34.3903470153
050-8981285,out-call,49,31.4654571407,34.4284463571
050-9204122,out-call,1526,31.4211296112,34.3674513425
050-8602605,out-call,115,31.4656514117,34.4289678101
050-5705268,out-call,3374,31.4901379319,34.4469718655
050-5228346,out-call,77,31.4085130727,34.3789894861
050-4803055,in-call,2846,31.466811665,34.4312148307
050-5766077,out-call,80,31.460781876,34.4278392587
050-1498277,in-call,44,31.465401877,34.4233676109
050-7035502,out-call,2599,31.4746723757,34.4486285362
