phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2015053,in-call,109,31.5019068612,34.4738404159
050-6865227,in-call,2468,31.4584027127,34.4212914255
050-8171177,in-call,281,31.4548823465,34.4110189924
050-3105492,out-call,1350,31.4814239951,34.4439571087
050-4415089,out-call,916,31.4549275034,34.3853803945
050-3779957,in-call,3446,31.4425702778,34.4125488669
050-8440456,out-call,3549,31.4768588393,34.4313785936
050-3652306,in-call,2306,31.4558658447,34.4158947471
050-7503191,in-call,35,31.4533553732,34.4123746236
050-7339838,out-call,106,31.4726968821,34.4286168312
