phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8006938,out-call,368,31.4656423795,34.4388863108
050-4005300,out-call,1248,31.5001684666,34.461704377
050-5216410,in-call,20,31.4510746214,34.4129889062
050-4676104,in-call,184,31.4160932522,34.3717272746
050-9862266,out-call,3575,31.4141475232,34.3665807147
050-4647716,out-call,15,31.4576174777,34.3997230933
050-8705105,in-call,961,31.3962176285,34.3502936843
050-7880012,out-call,21,31.4792617848,34.4290464711
050-8542894,out-call,3023,31.4658189887,34.4299392234
050-7553125,out-call,40,31.4792434285,34.4441274395
