phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3054167,in-call,16,31.4110866374,34.3738252117
050-6671004,out-call,2708,31.4468059533,34.3890834469
050-1853469,out-call,12,31.4678451936,34.4408648596
050-8609385,out-call,39,31.4588839221,34.4066537365
050-1263852,in-call,2505,31.4149400924,34.3738431222
050-2243974,out-call,282,31.3909285993,34.3529818997
050-8720547,out-call,279,31.4042330273,34.3670854073
050-7107976,in-call,781,31.4472144225,34.4108559679
050-8383237,out-call,44,31.4022435687,34.3411689626
050-4018317,out-call,108,31.4785766596,34.4390004834
050-7594586,out-call,3026,31.4821755087,34.4453231272
050-6277130,in-call,2778,31.3923722782,34.3511375083
