phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6243212,in-call,15,31.4079947652,34.3597839935
050-7635267,in-call,54,31.4726009411,34.4331042708
050-7474942,in-call,19,31.4377492606,34.4058833977
050-6583785,out-call,2420,31.3835849602,34.3428341635
050-5565025,in-call,3350,31.4650504862,34.4313490425
050-3967267,out-call,101,31.4690800257,34.4300803229
050-4242141,in-call,81,31.4081713127,34.35884382
050-3792304,out-call,2029,31.4496173848,34.4233449654
050-9684827,out-call,116,31.4353077503,34.4041948821
050-1607057,in-call,19,31.4107731081,34.361297859
050-1505278,out-call,103,31.4246563338,34.3829510104
050-6434704,out-call,81,31.4637238147,34.4217598776
050-8080363,out-call,120,31.3831322989,34.3428198075
050-6965105,out-call,2365,31.4118570644,34.3575757213
