phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9709909,in-call,29,31.4798293215,34.4345755707
050-9458897,in-call,87,31.4718654658,34.4341594752
050-1873337,out-call,2542,31.4676984334,34.4198188614
050-6788072,in-call,963,31.406936325,34.380292758
050-2448502,out-call,67,31.4572153619,34.4178851975
050-6730660,out-call,1311,31.4230204576,34.3664219791
050-2517809,in-call,2112,31.4012603487,34.3688033771
050-2271580,in-call,57,31.4639343628,34.4344757761
050-1462042,in-call,36,31.4525428316,34.4170058167
050-1358686,out-call,249,31.4130203838,34.3680522824
