phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9994070,out-call,75,31.4125953651,34.3720792664
050-6172638,in-call,1246,31.4792617848,34.4290464711
050-4889852,in-call,39,31.4517481932,34.4104507517
050-3933546,out-call,11,31.44361708,34.4145379357
050-2652691,in-call,2026,31.4726946178,34.4401864084
050-6055811,in-call,37,31.4248872947,34.3607433104
050-6439034,in-call,67,31.4135971145,34.372799029
050-5935923,in-call,106,31.4583737395,34.4363555717
050-4895980,in-call,63,31.4464719893,34.3915877011
050-3445866,in-call,89,31.4024813161,34.3778386152
050-2708701,in-call,108,31.477628419,34.4472212832
