phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1712732,out-call,28,31.4883615237,34.459111663
050-6791012,out-call,92,31.4591314106,34.4299293718
050-2818444,in-call,66,31.4379479557,34.3882446459
050-7986139,in-call,478,31.3740133225,34.3402241536
050-6950614,in-call,2913,31.4653152119,34.4199350765
050-4976930,out-call,35,31.4600482628,34.4029934433
050-3517013,out-call,185,31.3768198619,34.3397222254
050-9508716,out-call,612,31.4580957259,34.4244530085
050-3435303,in-call,83,31.4233254422,34.3651910649
050-8376972,out-call,2087,31.4162740981,34.3696218053
050-4002376,in-call,69,31.4849454003,34.447693777
050-3388838,in-call,275,31.5043356612,34.4664681919
050-1471187,out-call,2092,31.4781905522,34.4356728132
050-8205011,in-call,1116,31.4681101719,34.4243052261
050-8267142,out-call,3169,31.4548005299,34.4105915805
