phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2687588,in-call,116,31.4829480149,34.4278457203
050-4276390,out-call,1193,31.4543574327,34.4147205594
050-2501029,out-call,78,31.4690107419,34.4286749633
050-2542377,out-call,318,31.4518005554,34.4163334378
050-3482815,out-call,74,31.4660508534,34.4230680306
050-7737476,out-call,336,31.3880267371,34.3480614661
050-4416045,out-call,2395,31.4044827522,34.3789780398
050-8122522,in-call,114,31.4395535002,34.3917766427
050-5928015,in-call,13,31.4802404754,34.4556009069
050-1192128,out-call,109,31.4612589518,34.4253030274
050-6580269,out-call,3488,31.425051825,34.3645563743
050-1282592,out-call,31,31.4399384145,34.4124824933
050-9231066,in-call,78,31.479643957,34.4473397644
050-8981121,out-call,84,31.4640068327,34.4330935217
