phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4269094,in-call,88,31.4421308838,34.3859444957
050-2072257,in-call,71,31.4665561704,34.4099140993
050-9425765,out-call,1247,31.4591242449,34.4269723722
050-5373773,out-call,186,31.4110065929,34.3690461865
050-8463226,in-call,2748,31.4541589631,34.4054997136
050-7487011,in-call,1300,31.4597638457,34.4234097505
050-1912614,in-call,102,31.4920069421,34.4613606418
050-8405871,in-call,90,31.488467442,34.4577555303
050-5322778,out-call,3474,31.4443278142,34.411670786
050-4976114,in-call,105,31.3700678243,34.3286565723
