phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9387120,in-call,978,31.4525662983,34.4292603679
050-5107497,in-call,2051,31.5075164378,34.4754293315
050-6448189,out-call,259,31.4508415391,34.4127654181
050-8978448,out-call,1618,31.458141961,34.4215550318
050-9514472,out-call,114,31.3759686552,34.3300960817
050-8639121,out-call,69,31.4600929465,34.4224201084
050-2616732,in-call,534,31.4518329252,34.4210483043
050-3124660,out-call,39,31.4664152452,34.4383676069
050-1983963,in-call,35,31.4709817087,34.423723736
050-9705469,out-call,384,31.4416462802,34.4118444208
