phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7820245,out-call,25,31.3778497567,34.3341065569
050-6232061,in-call,2648,31.4727316909,34.4222488928
050-1777995,in-call,437,31.4700545459,34.4240119297
050-2020035,in-call,3381,31.446192708,34.4138336524
050-4435814,in-call,21,31.4108435989,34.3871236072
050-6900151,out-call,79,31.4794429047,34.4242523232
050-4510451,out-call,1316,31.3768198619,34.3397222254
050-4604851,out-call,73,31.4469525178,34.4149209083
050-1914611,out-call,16,31.4657461409,34.4291721565
050-8707007,in-call,2232,31.4664662402,34.4317588847
050-8859250,in-call,701,31.4267382147,34.3828850586
