phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9565998,out-call,66,31.4425472207,34.3882678088
050-5628709,in-call,92,31.4793973371,34.4342053514
050-2926504,in-call,1295,31.4535548405,34.4245918063
050-2129471,out-call,2399,31.441424977,34.3915680729
050-5781210,in-call,94,31.4555615497,34.4190317725
050-8733778,in-call,73,31.4593341744,34.4039241958
050-8256069,in-call,3554,31.4679143696,34.4312024077
050-3263829,in-call,17,31.4714043707,34.4459420352
050-7013468,in-call,926,31.4617945357,34.4170013518
050-2815637,out-call,1124,31.5002027971,34.4590424933
050-8671834,out-call,120,31.4535548405,34.4245918063
050-4915443,out-call,86,31.4566405187,34.4106114174
