phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4912453,out-call,618,31.4502529621,34.4127684209
050-5477215,in-call,91,31.4461536446,34.4213858179
050-9884414,out-call,1637,31.4533726847,34.4373452702
050-9089097,in-call,31,31.3744801863,34.3349152657
050-5260206,out-call,2617,31.4370237445,34.4153312545
050-3299578,out-call,101,31.4472914723,34.4098340673
050-5847228,in-call,119,31.4672449188,34.4362546193
050-5288742,in-call,1035,31.4582029576,34.4157823602
050-8872161,in-call,2936,31.4426818005,34.4135096222
050-5594544,in-call,3308,31.472457782,34.4470888174
050-1485463,in-call,2679,31.4867296523,34.4515103921
050-3931016,in-call,33,31.479643957,34.4473397644
050-3026561,in-call,116,31.4900344689,34.4602066217
050-4120318,in-call,2246,31.4563352575,34.4231678044
050-6971893,in-call,106,31.4114024005,34.3785985536
