phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9371039,in-call,3032,31.4456677078,34.3755854792
050-8030901,in-call,13,31.4569597751,34.426642922
050-5692244,in-call,1729,31.3937591976,34.3429341311
050-6144323,in-call,113,31.4388893389,34.4242956047
050-8032174,in-call,650,31.4308753517,34.3780231563
050-8484735,in-call,1019,31.4498952375,34.4023520371
050-7729975,in-call,31,31.4317196343,34.4167715243
050-5524593,in-call,2643,31.3941048389,34.3665664227
050-9967280,in-call,22,31.4746467002,34.4290587214
050-4491465,in-call,12,31.432914838,34.4052228707
050-8780923,in-call,66,31.4448352792,34.3763509064
050-1915080,in-call,2213,31.453624004,34.4198046674
