phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7863022,in-call,106,31.4505080017,34.4107241454
050-9717324,in-call,64,31.4114197861,34.3715398155
050-5119597,out-call,117,31.4993795795,34.4596892238
050-9114992,out-call,89,31.4697533946,34.429297144
050-3367777,in-call,411,31.4568478026,34.3989646477
050-2235443,in-call,15,31.4108023942,34.3666660617
050-7599382,out-call,101,31.4620124154,34.4336684708
050-7381409,in-call,2949,31.4449310116,34.4107775652
050-7662991,out-call,2827,31.4618291398,34.4344809616
050-6543781,out-call,1974,31.4523442424,34.4147010393
