phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8799502,out-call,846,31.4693139373,34.4165670158
050-5346378,in-call,799,31.4318540406,34.3782415447
050-5625538,out-call,109,31.4649490171,34.4184875181
050-8089396,out-call,21,31.4354314741,34.4021780618
050-3287464,in-call,109,31.4680566906,34.4417004658
050-6898899,in-call,1942,31.3745792278,34.3215620429
050-7007701,in-call,70,31.493782536,34.467954757
050-9160797,in-call,3228,31.4484400482,34.4039018993
050-4882734,in-call,3193,31.4126121498,34.3722609295
050-3226150,out-call,1345,31.4250710864,34.3826199607
050-8049727,in-call,1102,31.488014762,34.4562596038
050-9997333,out-call,25,31.4124862952,34.371886135
050-6378796,in-call,2059,31.4552667421,34.4260425294
050-5066702,in-call,102,31.4570345719,34.395008786
050-5901106,out-call,1317,31.4450083629,34.3914056574
