phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6403426,in-call,69,31.4652189441,34.4286367757
050-5635639,in-call,2059,31.474171466,34.4453427601
050-2608409,in-call,56,31.4660058861,34.4208219891
050-4239080,out-call,1811,31.4308607957,34.3760641924
050-5422232,in-call,866,31.424739479,34.3848642965
050-1745585,in-call,3461,31.4255803538,34.3849401853
050-5278356,in-call,17,31.4493685079,34.4126496315
050-2754287,in-call,656,31.4598570563,34.40503221
050-8349515,out-call,2052,31.4456173728,34.3752281724
050-6810043,in-call,2248,31.4669327658,34.4319071214
050-7679106,out-call,11,31.4608003056,34.4244494818
050-7752225,out-call,72,31.4011803643,34.3496764091
050-6633790,out-call,1844,31.4255807521,34.3940872194
050-8965623,in-call,1419,31.394082818,34.3626138568
