phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8160207,in-call,86,31.4437044093,34.4181018701
050-3176558,in-call,2694,31.4603245138,34.4186756525
050-2748317,out-call,53,31.4746467002,34.4290587214
050-5926817,out-call,1367,31.4651674662,34.4221598319
050-3687818,out-call,108,31.4891549428,34.4421846683
050-9096051,in-call,90,31.4480841067,34.3827218455
050-6130281,out-call,172,31.4593567073,34.4211053094
050-9674647,out-call,2461,31.4558061855,34.4255347444
050-5647688,in-call,87,31.3896478709,34.3518776287
050-1263187,out-call,65,31.4608583819,34.4287748949
050-9871458,in-call,16,31.4497519586,34.4180544906
050-3202152,out-call,270,31.4809513047,34.4343205836
