phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9929220,in-call,110,31.46666058,34.4306765249
050-7411401,out-call,2591,31.4695824516,34.4276252998
050-2549193,out-call,57,31.4386164116,34.3876718497
050-6206639,in-call,47,31.3896208494,34.3448966316
050-9714811,out-call,941,31.4774268796,34.4335687687
050-3442563,out-call,1879,31.4483737422,34.4226271554
050-5626968,in-call,1057,31.460370338,34.433311792
050-9951437,out-call,2137,31.4064791212,34.3769994513
050-7111802,in-call,56,31.4792617848,34.4290464711
050-8003004,in-call,21,31.4491123695,34.4274505653
050-8221399,in-call,25,31.4702576463,34.4310856487
050-9982767,in-call,25,31.438796514,34.3913725638
