phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6681553,in-call,2905,31.4388893389,34.4242956047
050-5998313,in-call,92,31.4841003857,34.4352297824
050-7137876,out-call,498,31.4483279172,34.4127975535
050-3612966,in-call,3196,31.4529551018,34.4248827889
050-6942165,in-call,37,31.463447091,34.4207345671
050-8440457,in-call,34,31.44506215,34.3885519283
050-5370159,in-call,27,31.462544631,34.4465874317
050-5522797,out-call,97,31.4612195818,34.4153030789
050-4358121,in-call,11,31.3962183231,34.3519699686
050-2295238,out-call,88,31.4626477346,34.4283456456
050-1228044,in-call,119,31.5075164378,34.4754293315
050-6136056,out-call,60,31.4822545891,34.4475991821
050-3609978,out-call,1556,31.4551593064,34.426053569
050-2237965,in-call,104,31.4084774927,34.3456713983
050-1829565,in-call,15,31.4148309985,34.371571824
