phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5984189,in-call,1200,31.4787793929,34.4342517489
050-1823552,in-call,3230,31.4718067101,34.4185997054
050-4157846,in-call,96,31.4351947793,34.3869603935
050-2505601,out-call,3422,31.4678455448,34.4383812811
050-4561146,out-call,26,31.48614391,34.4450965719
050-6813420,in-call,33,31.4588097946,34.4389112172
050-1804196,in-call,114,31.4741415245,34.4419162799
050-2321701,in-call,82,31.4245149399,34.3628387471
050-7359317,out-call,713,31.4617527908,34.4383458453
050-8125059,out-call,3445,31.4362196839,34.3854789373
050-3846812,out-call,1971,31.457013725,34.4309795339
050-8873107,in-call,77,31.4168937381,34.3723923459
050-9782956,out-call,108,31.4949838944,34.4590190316
050-4271842,in-call,2450,31.3930225551,34.3437037118
050-9682555,out-call,2385,31.4030329821,34.3696045191
