phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4298801,in-call,94,31.4700593092,34.4148489787
050-1931534,out-call,72,31.4448948713,34.4157092022
050-9431209,out-call,412,31.4591127192,34.4237737067
050-3495702,in-call,92,31.4742074474,34.4558649624
050-5291165,in-call,18,31.4048366454,34.383227941
050-4955032,out-call,1822,31.4514775244,34.4124337127
050-1154970,in-call,2960,31.4937018125,34.4566036889
050-5948768,out-call,2325,31.4665789357,34.4035634993
050-6531669,out-call,29,31.4477284919,34.4105705491
050-5240121,out-call,270,31.4154435912,34.3647877649
050-8835767,in-call,67,31.4413528321,34.424101096
050-3021268,out-call,115,31.438796514,34.3913725638
050-3676941,in-call,1404,31.4929207075,34.4483346972
050-5199073,in-call,96,31.4538688432,34.413819924
