phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2672495,out-call,2285,31.4328173174,34.3752998445
050-5109223,in-call,985,31.40526122,34.3736743591
050-5804181,out-call,13,31.4568787163,34.4141771888
050-7402913,in-call,950,31.40526122,34.3736743591
050-8077410,out-call,32,31.4043174718,34.3666925994
050-4517938,in-call,3556,31.4669049388,34.4158006195
050-7494708,out-call,21,31.3865311874,34.325871127
050-4766463,out-call,3224,31.4722948246,34.4338796065
050-1820569,in-call,24,31.4655399557,34.4283228483
050-5917328,in-call,2677,31.4533553732,34.4123746236
050-6932067,in-call,88,31.4338305273,34.3837153595
050-6332283,in-call,20,31.4226908807,34.3672423731
050-5151305,in-call,854,31.4534598286,34.4140449865
