phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1016618,in-call,753,31.3843825756,34.3291570747
050-6459380,in-call,19,31.449996753,34.4156862843
050-2020278,in-call,23,31.4554431226,34.4184802445
050-8290297,in-call,2478,31.4760482195,34.4439069978
050-5930322,in-call,496,31.4551110924,34.4164117969
050-8186969,out-call,2119,31.4773445974,34.425369648
050-4980597,in-call,834,31.4715560822,34.4428665077
050-4837823,out-call,340,31.4573783606,34.4300424343
050-3684622,in-call,11,31.4408529403,34.4198967742
050-1952015,in-call,28,31.4406515054,34.4182394257
050-2428521,in-call,35,31.3906685064,34.3358486865
