phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2359017,out-call,33,31.4713666658,34.4375037295
050-6378309,in-call,1915,31.4592966562,34.4095119073
050-5528043,out-call,3138,31.4558061855,34.4255347444
050-1239377,in-call,360,31.4176636461,34.3654709939
050-8456425,in-call,2765,31.4527390969,34.4097668952
050-9620142,in-call,93,31.4726946178,34.4401864084
050-7561183,in-call,1621,31.4112040768,34.378604447
050-1742429,in-call,3338,31.4562113853,34.4093466619
050-6950291,out-call,37,31.4119049065,34.3693588016
050-7639274,out-call,3128,31.3913883466,34.3433630642
