phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1691796,out-call,732,31.4550476705,34.4177584331
050-3633533,in-call,59,31.4571264098,34.4204431006
050-5428779,in-call,116,31.4585832349,34.4191163817
050-9589591,in-call,2609,31.448571597,34.4250910038
050-7626505,in-call,2494,31.4179692721,34.3655286149
050-8609818,in-call,119,31.4506779726,34.4149070029
050-2103168,out-call,3292,31.4148855824,34.3643470036
050-4967533,out-call,88,31.4749244111,34.4398650905
050-3935094,in-call,649,31.4557628146,34.4261506236
050-4580343,out-call,12,31.4126864996,34.3729034483
050-6549087,in-call,81,31.4395626361,34.3906748215
050-3975933,out-call,2628,31.4501674529,34.4152219216
050-6734329,out-call,681,31.4602145644,34.4176654625
050-9967607,in-call,1259,31.4693139373,34.4165670158
