phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8059987,out-call,2333,31.398197516,34.3381763635
050-9799498,in-call,942,31.4418406889,34.3854883109
050-9049662,out-call,80,31.4559481268,34.4080373082
050-6932077,in-call,82,31.4665322472,34.4245103487
050-1232066,in-call,67,31.4395626361,34.3906748215
050-8566364,in-call,10,31.4397798548,34.4129387527
050-5636123,out-call,87,31.5087777831,34.462561031
050-7204467,in-call,3104,31.4801594329,34.4493537253
050-8668643,out-call,93,31.4135347207,34.3758405459
050-3310642,out-call,127,31.4125453373,34.3964115641
050-6308787,in-call,82,31.4593226812,34.411206188
050-4956886,out-call,43,31.4618996153,34.4188992068
050-4952149,out-call,1882,31.4574566629,34.4248349767
