phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6490230,in-call,48,31.4669129372,34.4073958935
050-1364604,in-call,1126,31.4681438368,34.4358442864
050-3877167,in-call,3265,31.4849454003,34.447693777
050-1103346,out-call,3014,31.458600633,34.4246252105
050-2922257,out-call,41,31.4990653273,34.4461781032
050-1525446,out-call,691,31.46849095,34.4299624465
050-5680672,out-call,1000,31.4059247989,34.3677141696
050-1836054,in-call,2107,31.4745858792,34.4294217045
050-3743875,out-call,20,31.4555615497,34.4190317725
050-4477544,in-call,471,31.3994078598,34.3710226343
