phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8351978,out-call,1712,31.4514110116,34.4298668861
050-8585893,out-call,10,31.4344991332,34.405701763
050-7292308,out-call,3455,31.4785600102,34.4446776662
050-5135662,in-call,10,31.4314731414,34.3784567979
050-9389247,in-call,47,31.4348514407,34.3990160565
050-1367461,in-call,46,31.4457729412,34.3908862621
050-4639263,in-call,99,31.4257075788,34.3972510932
050-1487594,out-call,41,31.4600929465,34.4224201084
050-1144040,out-call,324,31.4111278722,34.3663601465
050-4313742,out-call,3134,31.4341466663,34.3781333819
050-7203620,in-call,73,31.4510043438,34.4149088315
050-9336785,in-call,3088,31.4879512628,34.4459721645
050-5371882,in-call,88,31.4125596064,34.3605992518
