phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5525844,out-call,40,31.4549275034,34.3853803945
050-6840499,in-call,89,31.4654526211,34.4131050164
050-5118539,in-call,15,31.4645698438,34.4187666206
050-3106218,in-call,43,31.4899730033,34.4498752864
050-9876637,out-call,2934,31.462544631,34.4465874317
050-4009334,out-call,178,31.4603717138,34.4216182076
050-1172591,in-call,118,31.4570486964,34.4316208801
050-8935856,in-call,93,31.4785600102,34.4446776662
050-2775524,out-call,21,31.4087034385,34.3712107025
050-8850156,in-call,70,31.4534134607,34.4235652424
