phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2006524,in-call,88,31.4110065929,34.3690461865
050-7187711,out-call,839,31.4472252157,34.4185533471
050-9385342,in-call,519,31.4629763374,34.4345974942
050-7724524,in-call,74,31.4949724699,34.4437936004
050-6112158,out-call,66,31.4603550316,34.4202337269
050-3948099,out-call,48,31.4399296746,34.3878041132
050-3177435,in-call,57,31.4623459749,34.4238432396
050-3659471,out-call,69,31.447264107,34.4161810342
050-1369419,out-call,567,31.4114024005,34.3785985536
050-2130659,in-call,1882,31.3791227137,34.3304829087
050-1666882,out-call,118,31.4693233254,34.4411255052
050-2838143,in-call,40,31.4811733089,34.4568951042
050-1127965,in-call,51,31.4643247165,34.4285448645
050-3278836,in-call,2777,31.3780357876,34.3143907031
050-1029866,in-call,2037,31.4906266893,34.4518966143
